-33.459579, -70.649917
-33.459497, -70.654418
-33.459355, -70.642419
-33.45931, -70.656486
-33.459301, -70.653487
-33.458701, -70.643212
-33.45868, -70.645485
-33.458675, -70.644311
-33.458666, -70.651236
-33.458495, -70.639291
-33.458471, -70.645382
-33.458283, -70.642548
-33.458092, -70.651959
-33.457936, -70.642913
-33.457743, -70.654408
-33.457636, -70.644473
-33.457383, -70.653729
-33.457358, -70.645111
-33.457229, -70.641192
-33.457053, -70.650433
-33.457037, -70.652936
-33.456769, -70.643477
-33.456591, -70.65574
-33.456421, -70.652208
-33.45627, -70.646944
-33.456262, -70.649684
-33.456218, -70.641455
-33.455978, -70.651711
-33.455956, -70.658611
-33.45593, -70.639959
-33.455864, -70.644089
-33.455728, -70.64333
-33.455617, -70.656909
-33.455594, -70.650933
-33.455311, -70.641176
-33.455189, -70.657232
-33.454776, -70.648172
-33.454684, -70.645307
-33.454678, -70.652482
-33.454207, -70.640416
-33.454168, -70.642862
-33.453956, -70.65673
-33.45389, -70.642915
-33.453723, -70.646472
-33.453273, -70.650169
-33.4532, -70.652534
-33.45306, -70.655579
-33.452872, -70.653491
-33.452843, -70.644048
-33.452594, -70.640144
-33.452112, -70.6536
-33.451726, -70.649835
-33.451288, -70.653005
-33.451256, -70.651332
-33.451248, -70.64277
-33.451028, -70.653945
-33.451, -70.647276
-33.450953, -70.64943
-33.450815, -70.648988
-33.450687, -70.645628
-33.450573, -70.650974
-33.450016, -70.652064
-33.449834, -70.643139
-33.44963, -70.645176
-33.449229, -70.649312
-33.448628, -70.647635
-33.448557, -70.647279
-33.465323, -70.644467
-33.465121, -70.644494
-33.464829, -70.645753
-33.464552, -70.645776
-33.464549, -70.648839
-33.46446, -70.645784
-33.463937, -70.652919
-33.46373, -70.653975
-33.463728, -70.642617
-33.463249, -70.651136
-33.463088, -70.65404
-33.462982, -70.64709
-33.462666, -70.642738
-33.462468, -70.649063
-33.462095, -70.642595
-33.462091, -70.651313
